Subject,Fold,True Labels,Predicted Labels,Correct,noise_level,participant_id
7,0,Male,Male,True,0,7
7,0,Male,Male,True,0,7
7,0,Female,Female,True,0,7
7,0,Male,Male,True,0,7
7,0,Car,Car,True,0,7
7,0,Bike,Bike,True,0,7
7,0,Car,Car,True,0,7
7,0,Car,Car,True,0,7
7,0,Bike,Bike,True,0,7
7,0,Male,Male,True,0,7
7,0,Car,Car,True,0,7
7,0,Car,Car,True,0,7
7,0,Car,Car,True,0,7
7,0,Female,Male,False,0,7
7,0,Female,Male,False,0,7
7,0,Male,Male,True,0,7
7,0,Bike,Bike,True,0,7
7,0,Bike,Bike,True,0,7
7,0,Female,Male,False,0,7
7,0,Female,Female,True,0,7
7,1,Female,Female,True,0,7
7,1,Female,Female,True,0,7
7,1,Bike,Bike,True,0,7
7,1,Bike,Bike,True,0,7
7,1,Car,Car,True,0,7
7,1,Car,Car,True,0,7
7,1,Male,Male,True,0,7
7,1,Male,Male,True,0,7
7,1,Car,Car,True,0,7
7,1,Bike,Bike,True,0,7
7,1,Male,Female,False,0,7
7,1,Bike,Bike,True,0,7
7,1,Female,Female,True,0,7
7,1,Male,Male,True,0,7
7,1,Male,Male,True,0,7
7,1,Bike,Bike,True,0,7
7,1,Male,Male,True,0,7
7,1,Car,Car,True,0,7
7,1,Car,Car,True,0,7
7,1,Female,Female,True,0,7
7,1,Car,Car,True,0,7
7,1,Female,Male,False,0,7
7,1,Bike,Bike,True,0,7
7,1,Female,Female,True,0,7
7,2,Car,Car,True,0,7
7,2,Car,Car,True,0,7
7,2,Male,Male,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Female,Male,False,0,7
7,2,Car,Car,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Male,Female,False,0,7
7,2,Female,Female,True,0,7
7,2,Car,Car,True,0,7
7,2,Car,Car,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Female,Female,True,0,7
7,2,Female,Female,True,0,7
7,2,Female,Female,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Bike,Bike,True,0,7
7,2,Male,Male,True,0,7
7,2,Male,Female,False,0,7
7,2,Car,Car,True,0,7
7,2,Male,Male,True,0,7
7,2,Male,Male,True,0,7
7,2,Female,Female,True,0,7
7,3,Bike,Bike,True,0,7
7,3,Car,Car,True,0,7
7,3,Female,Male,False,0,7
7,3,Bike,Bike,True,0,7
7,3,Bike,Bike,True,0,7
7,3,Female,Female,True,0,7
7,3,Female,Female,True,0,7
7,3,Female,Female,True,0,7
7,3,Male,Male,True,0,7
7,3,Car,Car,True,0,7
7,3,Female,Female,True,0,7
7,3,Bike,Bike,True,0,7
7,3,Car,Car,True,0,7
7,3,Male,Male,True,0,7
7,3,Male,Male,True,0,7
7,3,Car,Car,True,0,7
7,3,Female,Female,True,0,7
7,3,Bike,Bike,True,0,7
7,3,Male,Male,True,0,7
7,3,Bike,Bike,True,0,7
7,3,Car,Car,True,0,7
7,3,Male,Male,True,0,7
7,3,Car,Car,True,0,7
7,3,Male,Male,True,0,7
7,4,Car,Car,True,0,7
7,4,Bike,Bike,True,0,7
7,4,Female,Female,True,0,7
7,4,Male,Male,True,0,7
7,4,Car,Car,True,0,7
7,4,Car,Car,True,0,7
7,4,Female,Female,True,0,7
7,4,Female,Female,True,0,7
7,4,Bike,Bike,True,0,7
7,4,Bike,Bike,True,0,7
7,4,Female,Female,True,0,7
7,4,Female,Male,False,0,7
7,4,Male,Male,True,0,7
7,4,Male,Male,True,0,7
7,4,Car,Car,True,0,7
7,4,Car,Car,True,0,7
7,4,Female,Female,True,0,7
7,4,Male,Male,True,0,7
7,4,Car,Car,True,0,7
7,4,Bike,Bike,True,0,7
7,4,Male,Male,True,0,7
7,4,Male,Female,False,0,7
7,4,Bike,Bike,True,0,7
7,4,Bike,Bike,True,0,7
8,0,Male,Male,True,0,8
8,0,Car,Car,True,0,8
8,0,Male,Female,False,0,8
8,0,Bike,Bike,True,0,8
8,0,Car,Car,True,0,8
8,0,Bike,Bike,True,0,8
8,0,Bike,Bike,True,0,8
8,0,Bike,Bike,True,0,8
8,0,Bike,Bike,True,0,8
8,0,Female,Female,True,0,8
8,0,Female,Female,True,0,8
8,0,Male,Male,True,0,8
8,0,Male,Male,True,0,8
8,0,Female,Female,True,0,8
8,0,Female,Female,True,0,8
8,0,Female,Female,True,0,8
8,0,Female,Female,True,0,8
8,0,Car,Car,True,0,8
8,0,Car,Car,True,0,8
8,0,Bike,Bike,True,0,8
8,0,Male,Male,True,0,8
8,0,Male,Male,True,0,8
8,0,Car,Car,True,0,8
8,0,Car,Car,True,0,8
8,1,Female,Female,True,0,8
8,1,Car,Car,True,0,8
8,1,Female,Female,True,0,8
8,1,Car,Car,True,0,8
8,1,Male,Male,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Male,Male,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Male,Male,True,0,8
8,1,Female,Female,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Car,Car,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Male,Male,True,0,8
8,1,Female,Female,True,0,8
8,1,Bike,Bike,True,0,8
8,1,Male,Male,True,0,8
8,1,Female,Female,True,0,8
8,1,Car,Car,True,0,8
8,1,Car,Car,True,0,8
8,1,Female,Female,True,0,8
8,1,Car,Car,True,0,8
8,1,Male,Male,True,0,8
8,2,Female,Female,True,0,8
8,2,Female,Female,True,0,8
8,2,Male,Male,True,0,8
8,2,Bike,Bike,True,0,8
8,2,Bike,Bike,True,0,8
8,2,Female,Male,False,0,8
8,2,Male,Male,True,0,8
8,2,Car,Car,True,0,8
8,2,Male,Male,True,0,8
8,2,Female,Female,True,0,8
8,2,Male,Male,True,0,8
8,2,Car,Car,True,0,8
8,2,Female,Female,True,0,8
8,2,Car,Car,True,0,8
8,2,Bike,Bike,True,0,8
8,2,Car,Car,True,0,8
8,2,Car,Car,True,0,8
8,2,Car,Car,True,0,8
8,2,Bike,Bike,True,0,8
8,2,Bike,Bike,True,0,8
8,2,Female,Female,True,0,8
8,2,Male,Male,True,0,8
8,2,Male,Male,True,0,8
8,2,Bike,Bike,True,0,8
8,3,Female,Male,False,0,8
8,3,Male,Male,True,0,8
8,3,Car,Car,True,0,8
8,3,Male,Female,False,0,8
8,3,Male,Male,True,0,8
8,3,Car,Car,True,0,8
8,3,Bike,Bike,True,0,8
8,3,Car,Car,True,0,8
8,3,Female,Female,True,0,8
8,3,Car,Car,True,0,8
8,3,Car,Car,True,0,8
8,3,Bike,Bike,True,0,8
8,3,Female,Female,True,0,8
8,3,Bike,Bike,True,0,8
8,3,Male,Male,True,0,8
8,3,Car,Car,True,0,8
8,3,Bike,Bike,True,0,8
8,3,Female,Female,True,0,8
8,3,Female,Female,True,0,8
8,3,Male,Male,True,0,8
8,3,Bike,Bike,True,0,8
8,3,Male,Male,True,0,8
8,3,Female,Female,True,0,8
8,3,Bike,Bike,True,0,8
8,4,Female,Female,True,0,8
8,4,Car,Car,True,0,8
8,4,Male,Male,True,0,8
8,4,Female,Female,True,0,8
8,4,Female,Female,True,0,8
8,4,Bike,Bike,True,0,8
8,4,Car,Car,True,0,8
8,4,Bike,Bike,True,0,8
8,4,Car,Car,True,0,8
8,4,Male,Female,False,0,8
8,4,Male,Female,False,0,8
8,4,Car,Car,True,0,8
8,4,Car,Car,True,0,8
8,4,Bike,Bike,True,0,8
8,4,Female,Female,True,0,8
8,4,Female,Female,True,0,8
8,4,Car,Car,True,0,8
8,4,Female,Male,False,0,8
8,4,Bike,Bike,True,0,8
8,4,Bike,Bike,True,0,8
8,4,Male,Male,True,0,8
8,4,Bike,Bike,True,0,8
8,4,Male,Male,True,0,8
8,4,Male,Male,True,0,8
9,0,Bike,Bike,True,0,9
9,0,Car,Car,True,0,9
9,0,Bike,Bike,True,0,9
9,0,Car,Car,True,0,9
9,0,Male,Male,True,0,9
9,0,Male,Male,True,0,9
9,0,Male,Male,True,0,9
9,0,Male,Male,True,0,9
9,0,Male,Male,True,0,9
9,0,Female,Female,True,0,9
9,0,Female,Male,False,0,9
9,0,Female,Male,False,0,9
9,0,Bike,Bike,True,0,9
9,0,Bike,Bike,True,0,9
9,0,Male,Female,False,0,9
9,0,Car,Car,True,0,9
9,0,Female,Female,True,0,9
9,0,Female,Female,True,0,9
9,0,Female,Male,False,0,9
9,0,Car,Car,True,0,9
9,0,Bike,Bike,True,0,9
9,0,Bike,Bike,True,0,9
9,0,Car,Car,True,0,9
9,0,Car,Car,True,0,9
9,1,Female,Female,True,0,9
9,1,Car,Car,True,0,9
9,1,Female,Female,True,0,9
9,1,Car,Car,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Male,Male,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Male,Male,True,0,9
9,1,Male,Male,True,0,9
9,1,Male,Male,True,0,9
9,1,Female,Female,True,0,9
9,1,Car,Car,True,0,9
9,1,Male,Male,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Male,Male,True,0,9
9,1,Female,Female,True,0,9
9,1,Female,Female,True,0,9
9,1,Car,Car,True,0,9
9,1,Car,Car,True,0,9
9,1,Female,Female,True,0,9
9,1,Bike,Bike,True,0,9
9,1,Car,Car,True,0,9
9,2,Female,Female,True,0,9
9,2,Female,Female,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Male,Male,True,0,9
9,2,Male,Male,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Female,Female,True,0,9
9,2,Car,Car,True,0,9
9,2,Female,Female,True,0,9
9,2,Car,Car,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Female,Female,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Car,Car,True,0,9
9,2,Car,Car,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Car,Car,True,0,9
9,2,Car,Car,True,0,9
9,2,Male,Female,False,0,9
9,2,Male,Male,True,0,9
9,2,Bike,Bike,True,0,9
9,2,Male,Female,False,0,9
9,2,Female,Female,True,0,9
9,2,Male,Male,True,0,9
9,3,Female,Male,False,0,9
9,3,Bike,Bike,True,0,9
9,3,Car,Car,True,0,9
9,3,Bike,Bike,True,0,9
9,3,Bike,Bike,True,0,9
9,3,Male,Male,True,0,9
9,3,Car,Car,True,0,9
9,3,Car,Car,True,0,9
9,3,Car,Car,True,0,9
9,3,Male,Male,True,0,9
9,3,Male,Female,False,0,9
9,3,Female,Male,False,0,9
9,3,Car,Car,True,0,9
9,3,Female,Female,True,0,9
9,3,Car,Car,True,0,9
9,3,Bike,Bike,True,0,9
9,3,Bike,Bike,True,0,9
9,3,Male,Male,True,0,9
9,3,Female,Female,True,0,9
9,3,Female,Female,True,0,9
9,3,Bike,Bike,True,0,9
9,3,Male,Male,True,0,9
9,3,Female,Female,True,0,9
9,3,Male,Female,False,0,9
9,4,Female,Male,False,0,9
9,4,Car,Car,True,0,9
9,4,Bike,Bike,True,0,9
9,4,Female,Female,True,0,9
9,4,Male,Male,True,0,9
9,4,Car,Car,True,0,9
9,4,Female,Male,False,0,9
9,4,Car,Car,True,0,9
9,4,Male,Male,True,0,9
9,4,Bike,Bike,True,0,9
9,4,Bike,Bike,True,0,9
9,4,Car,Car,True,0,9
9,4,Car,Car,True,0,9
9,4,Male,Male,True,0,9
9,4,Female,Female,True,0,9
9,4,Female,Female,True,0,9
9,4,Car,Car,True,0,9
9,4,Female,Female,True,0,9
9,4,Male,Male,True,0,9
9,4,Bike,Bike,True,0,9
9,4,Male,Male,True,0,9
9,4,Male,Male,True,0,9
9,4,Bike,Bike,True,0,9
9,4,Bike,Bike,True,0,9
10,0,Female,Male,False,0,10
10,0,Car,Car,True,0,10
10,0,Female,Male,False,0,10
10,0,Male,Male,True,0,10
10,0,Car,Car,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Male,Male,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Male,Female,False,0,10
10,0,Male,Male,True,0,10
10,0,Female,Female,True,0,10
10,0,Male,Male,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Female,Female,True,0,10
10,0,Bike,Bike,True,0,10
10,0,Female,Female,True,0,10
10,0,Male,Male,True,0,10
10,0,Car,Car,True,0,10
10,0,Car,Car,True,0,10
10,0,Female,Female,True,0,10
10,0,Car,Car,True,0,10
10,0,Car,Car,True,0,10
10,1,Car,Car,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Female,Female,True,0,10
10,1,Car,Car,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Female,Female,True,0,10
10,1,Male,Male,True,0,10
10,1,Male,Male,True,0,10
10,1,Male,Male,True,0,10
10,1,Female,Female,True,0,10
10,1,Female,Female,True,0,10
10,1,Male,Male,True,0,10
10,1,Male,Female,False,0,10
10,1,Car,Car,True,0,10
10,1,Male,Male,True,0,10
10,1,Female,Female,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Car,Car,True,0,10
10,1,Car,Car,True,0,10
10,1,Car,Car,True,0,10
10,1,Bike,Bike,True,0,10
10,1,Female,Female,True,0,10
10,2,Bike,Bike,True,0,10
10,2,Bike,Bike,True,0,10
10,2,Female,Female,True,0,10
10,2,Bike,Bike,True,0,10
10,2,Bike,Bike,True,0,10
10,2,Bike,Bike,True,0,10
10,2,Female,Male,False,0,10
10,2,Car,Car,True,0,10
10,2,Male,Female,False,0,10
10,2,Female,Female,True,0,10
10,2,Male,Female,False,0,10
10,2,Car,Car,True,0,10
10,2,Female,Female,True,0,10
10,2,Car,Car,True,0,10
10,2,Car,Car,True,0,10
10,2,Female,Male,False,0,10
10,2,Car,Car,True,0,10
10,2,Male,Male,True,0,10
10,2,Male,Male,True,0,10
10,2,Female,Male,False,0,10
10,2,Male,Male,True,0,10
10,2,Car,Car,True,0,10
10,2,Male,Male,True,0,10
10,2,Bike,Bike,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Female,Female,True,0,10
10,3,Car,Car,True,0,10
10,3,Female,Female,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Female,Male,False,0,10
10,3,Car,Car,True,0,10
10,3,Male,Male,True,0,10
10,3,Car,Car,True,0,10
10,3,Car,Car,True,0,10
10,3,Male,Male,True,0,10
10,3,Female,Female,True,0,10
10,3,Car,Car,True,0,10
10,3,Male,Male,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Male,Male,True,0,10
10,3,Car,Car,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Female,Female,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Male,Male,True,0,10
10,3,Female,Female,True,0,10
10,3,Bike,Bike,True,0,10
10,3,Male,Male,True,0,10
10,4,Bike,Bike,True,0,10
10,4,Car,Car,True,0,10
10,4,Female,Female,True,0,10
10,4,Bike,Bike,True,0,10
10,4,Bike,Bike,True,0,10
10,4,Car,Car,True,0,10
10,4,Car,Car,True,0,10
10,4,Female,Female,True,0,10
10,4,Female,Female,True,0,10
10,4,Car,Car,True,0,10
10,4,Male,Male,True,0,10
10,4,Car,Car,True,0,10
10,4,Male,Male,True,0,10
10,4,Male,Female,False,0,10
10,4,Bike,Bike,True,0,10
10,4,Male,Male,True,0,10
10,4,Bike,Bike,True,0,10
10,4,Car,Car,True,0,10
10,4,Bike,Bike,True,0,10
10,4,Male,Male,True,0,10
10,4,Female,Female,True,0,10
10,4,Male,Male,True,0,10
10,4,Female,Male,False,0,10
10,4,Female,Female,True,0,10
11,0,Bike,Bike,True,0,11
11,0,Male,Male,True,0,11
11,0,Bike,Bike,True,0,11
11,0,Male,Female,False,0,11
11,0,Car,Car,True,0,11
11,0,Car,Car,True,0,11
11,0,Car,Car,True,0,11
11,0,Car,Car,True,0,11
11,0,Female,Female,True,0,11
11,0,Female,Male,False,0,11
11,0,Car,Car,True,0,11
11,0,Female,Female,True,0,11
11,0,Bike,Bike,True,0,11
11,0,Bike,Bike,True,0,11
11,0,Female,Female,True,0,11
11,0,Female,Female,True,0,11
11,0,Female,Female,True,0,11
11,0,Male,Male,True,0,11
11,0,Male,Male,True,0,11
11,0,Car,Car,True,0,11
11,0,Male,Female,False,0,11
11,0,Bike,Bike,True,0,11
11,0,Bike,Bike,True,0,11
11,0,Male,Male,True,0,11
11,1,Male,Male,True,0,11
11,1,Female,Female,True,0,11
11,1,Male,Male,True,0,11
11,1,Female,Female,True,0,11
11,1,Bike,Bike,True,0,11
11,1,Car,Car,True,0,11
11,1,Bike,Bike,True,0,11
11,1,Female,Female,True,0,11
11,1,Car,Car,True,0,11
11,1,Car,Car,True,0,11
11,1,Car,Car,True,0,11
11,1,Male,Female,False,0,11
11,1,Car,Car,True,0,11
11,1,Bike,Bike,True,0,11
11,1,Bike,Bike,True,0,11
11,1,Car,Car,True,0,11
11,1,Female,Female,True,0,11
11,1,Bike,Bike,True,0,11
11,1,Female,Male,False,0,11
11,1,Female,Female,True,0,11
11,1,Male,Male,True,0,11
11,1,Male,Male,True,0,11
11,1,Male,Male,True,0,11
11,1,Bike,Bike,True,0,11
11,2,Female,Male,False,0,11
11,2,Female,Female,True,0,11
11,2,Car,Car,True,0,11
11,2,Bike,Bike,True,0,11
11,2,Male,Male,True,0,11
11,2,Female,Female,True,0,11
11,2,Car,Car,True,0,11
11,2,Bike,Bike,True,0,11
11,2,Female,Female,True,0,11
11,2,Female,Male,False,0,11
11,2,Bike,Bike,True,0,11
11,2,Male,Female,False,0,11
11,2,Bike,Bike,True,0,11
11,2,Male,Male,True,0,11
11,2,Female,Female,True,0,11
11,2,Male,Male,True,0,11
11,2,Car,Car,True,0,11
11,2,Bike,Bike,True,0,11
11,2,Male,Male,True,0,11
11,2,Car,Car,True,0,11
11,2,Car,Car,True,0,11
11,2,Bike,Bike,True,0,11
11,2,Car,Car,True,0,11
11,2,Male,Male,True,0,11
11,3,Female,Female,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Male,Male,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Male,Male,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Male,Male,True,0,11
11,3,Female,Female,True,0,11
11,3,Car,Car,True,0,11
11,3,Male,Male,True,0,11
11,3,Female,Female,True,0,11
11,3,Car,Car,True,0,11
11,3,Male,Male,True,0,11
11,3,Male,Female,False,0,11
11,3,Car,Car,True,0,11
11,3,Female,Female,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Car,Car,True,0,11
11,3,Female,Female,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Bike,Bike,True,0,11
11,3,Car,Car,True,0,11
11,3,Female,Female,True,0,11
11,3,Car,Car,True,0,11
11,4,Female,Male,False,0,11
11,4,Male,Male,True,0,11
11,4,Bike,Bike,True,0,11
11,4,Male,Male,True,0,11
11,4,Female,Female,True,0,11
11,4,Male,Female,False,0,11
11,4,Car,Car,True,0,11
11,4,Female,Female,True,0,11
11,4,Car,Car,True,0,11
11,4,Male,Female,False,0,11
11,4,Male,Male,True,0,11
11,4,Bike,Bike,True,0,11
11,4,Bike,Bike,True,0,11
11,4,Female,Female,True,0,11
11,4,Car,Car,True,0,11
11,4,Female,Female,True,0,11
11,4,Male,Male,True,0,11
11,4,Female,Female,True,0,11
11,4,Car,Car,True,0,11
11,4,Car,Car,True,0,11
11,4,Car,Car,True,0,11
11,4,Bike,Bike,True,0,11
11,4,Bike,Bike,True,0,11
11,4,Bike,Bike,True,0,11
12,0,Male,Male,True,0,12
12,0,Bike,Bike,True,0,12
12,0,Male,Male,True,0,12
12,0,Car,Car,True,0,12
12,0,Car,Car,True,0,12
12,0,Car,Car,True,0,12
12,0,Car,Car,True,0,12
12,0,Bike,Bike,True,0,12
12,0,Female,Male,False,0,12
12,0,Female,Female,True,0,12
12,0,Car,Car,True,0,12
12,0,Male,Male,True,0,12
12,0,Male,Female,False,0,12
12,0,Bike,Bike,True,0,12
12,0,Bike,Bike,True,0,12
12,0,Female,Female,True,0,12
12,0,Male,Male,True,0,12
12,0,Male,Male,True,0,12
12,0,Female,Female,True,0,12
12,0,Female,Female,True,0,12
12,0,Bike,Bike,True,0,12
12,0,Female,Female,True,0,12
12,0,Car,Car,True,0,12
12,0,Bike,Bike,True,0,12
12,1,Male,Male,True,0,12
12,1,Bike,Bike,True,0,12
12,1,Bike,Bike,True,0,12
12,1,Female,Male,False,0,12
12,1,Female,Female,True,0,12
12,1,Male,Male,True,0,12
12,1,Car,Car,True,0,12
12,1,Car,Car,True,0,12
12,1,Male,Female,False,0,12
12,1,Bike,Bike,True,0,12
12,1,Male,Male,True,0,12
12,1,Car,Car,True,0,12
12,1,Car,Car,True,0,12
12,1,Female,Female,True,0,12
12,1,Male,Male,True,0,12
12,1,Car,Car,True,0,12
12,1,Car,Car,True,0,12
12,1,Female,Female,True,0,12
12,1,Female,Female,True,0,12
12,1,Bike,Bike,True,0,12
12,1,Bike,Bike,True,0,12
12,1,Bike,Bike,True,0,12
12,1,Male,Male,True,0,12
12,1,Female,Female,True,0,12
12,2,Female,Female,True,0,12
12,2,Female,Female,True,0,12
12,2,Male,Female,False,0,12
12,2,Car,Car,True,0,12
12,2,Male,Male,True,0,12
12,2,Female,Female,True,0,12
12,2,Bike,Bike,True,0,12
12,2,Car,Car,True,0,12
12,2,Male,Female,False,0,12
12,2,Bike,Bike,True,0,12
12,2,Female,Female,True,0,12
12,2,Male,Female,False,0,12
12,2,Female,Female,True,0,12
12,2,Bike,Bike,True,0,12
12,2,Bike,Bike,True,0,12
12,2,Male,Female,False,0,12
12,2,Male,Male,True,0,12
12,2,Bike,Bike,True,0,12
12,2,Female,Female,True,0,12
12,2,Bike,Bike,True,0,12
12,2,Car,Car,True,0,12
12,2,Car,Car,True,0,12
12,2,Car,Car,True,0,12
12,2,Car,Car,True,0,12
12,3,Male,Male,True,0,12
12,3,Female,Male,False,0,12
12,3,Male,Male,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Male,Male,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Car,Car,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Male,Male,True,0,12
12,3,Car,Car,True,0,12
12,3,Bike,Bike,True,0,12
12,3,Female,Female,True,0,12
12,3,Car,Car,True,0,12
12,3,Male,Male,True,0,12
12,3,Male,Male,True,0,12
12,3,Female,Female,True,0,12
12,3,Female,Male,False,0,12
12,3,Car,Car,True,0,12
12,3,Female,Male,False,0,12
12,3,Car,Car,True,0,12
12,3,Female,Female,True,0,12
12,3,Car,Car,True,0,12
12,4,Female,Male,False,0,12
12,4,Male,Male,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Car,Car,True,0,12
12,4,Female,Male,False,0,12
12,4,Female,Female,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Male,Male,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Male,Male,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Car,Car,True,0,12
12,4,Car,Car,True,0,12
12,4,Bike,Bike,True,0,12
12,4,Female,Female,True,0,12
12,4,Female,Female,True,0,12
12,4,Female,Female,True,0,12
12,4,Car,Car,True,0,12
12,4,Car,Car,True,0,12
12,4,Male,Male,True,0,12
12,4,Male,Male,True,0,12
12,4,Car,Car,True,0,12
12,4,Male,Male,True,0,12
13,0,Bike,Bike,True,0,13
13,0,Bike,Bike,True,0,13
13,0,Female,Female,True,0,13
13,0,Car,Car,True,0,13
13,0,Car,Car,True,0,13
13,0,Car,Car,True,0,13
13,0,Car,Car,True,0,13
13,0,Male,Female,False,0,13
13,0,Female,Female,True,0,13
13,0,Male,Male,True,0,13
13,0,Bike,Bike,True,0,13
13,0,Bike,Bike,True,0,13
13,0,Car,Car,True,0,13
13,0,Male,Male,True,0,13
13,0,Female,Female,True,0,13
13,0,Female,Male,False,0,13
13,0,Bike,Bike,True,0,13
13,0,Bike,Bike,True,0,13
13,0,Male,Male,True,0,13
13,0,Female,Female,True,0,13
13,0,Male,Female,False,0,13
13,0,Car,Car,True,0,13
13,0,Male,Female,False,0,13
13,0,Female,Female,True,0,13
13,1,Bike,Bike,True,0,13
13,1,Bike,Bike,True,0,13
13,1,Male,Male,True,0,13
13,1,Male,Male,True,0,13
13,1,Female,Male,False,0,13
13,1,Car,Car,True,0,13
13,1,Female,Female,True,0,13
13,1,Bike,Bike,True,0,13
13,1,Car,Car,True,0,13
13,1,Bike,Bike,True,0,13
13,1,Female,Female,True,0,13
13,1,Car,Car,True,0,13
13,1,Male,Male,True,0,13
13,1,Car,Car,True,0,13
13,1,Bike,Bike,True,0,13
13,1,Car,Car,True,0,13
13,1,Female,Female,True,0,13
13,1,Car,Car,True,0,13
13,1,Female,Female,True,0,13
13,1,Male,Male,True,0,13
13,1,Male,Male,True,0,13
13,1,Female,Male,False,0,13
13,1,Bike,Bike,True,0,13
13,1,Male,Male,True,0,13
13,2,Male,Male,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Male,Male,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Male,Male,True,0,13
13,2,Car,Car,True,0,13
13,2,Car,Car,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Female,Female,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Male,Male,True,0,13
13,2,Female,Female,True,0,13
13,2,Male,Female,False,0,13
13,2,Female,Female,True,0,13
13,2,Female,Female,True,0,13
13,2,Female,Female,True,0,13
13,2,Female,Female,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Bike,Bike,True,0,13
13,2,Car,Car,True,0,13
13,2,Car,Car,True,0,13
13,2,Car,Car,True,0,13
13,2,Car,Car,True,0,13
13,2,Male,Male,True,0,13
13,3,Bike,Bike,True,0,13
13,3,Male,Male,True,0,13
13,3,Bike,Bike,True,0,13
13,3,Female,Male,False,0,13
13,3,Bike,Bike,True,0,13
13,3,Female,Female,True,0,13
13,3,Female,Female,True,0,13
13,3,Female,Female,True,0,13
13,3,Car,Car,True,0,13
13,3,Female,Male,False,0,13
13,3,Bike,Bike,True,0,13
13,3,Female,Female,True,0,13
13,3,Car,Car,True,0,13
13,3,Male,Male,True,0,13
13,3,Bike,Bike,True,0,13
13,3,Car,Car,True,0,13
13,3,Bike,Bike,True,0,13
13,3,Car,Car,True,0,13
13,3,Male,Female,False,0,13
13,3,Male,Female,False,0,13
13,3,Car,Car,True,0,13
13,3,Male,Female,False,0,13
13,3,Car,Car,True,0,13
13,3,Male,Male,True,0,13
13,4,Male,Male,True,0,13
13,4,Bike,Bike,True,0,13
13,4,Male,Male,True,0,13
13,4,Bike,Bike,True,0,13
13,4,Male,Male,True,0,13
13,4,Female,Female,True,0,13
13,4,Bike,Bike,True,0,13
13,4,Car,Car,True,0,13
13,4,Female,Female,True,0,13
13,4,Female,Female,True,0,13
13,4,Female,Female,True,0,13
13,4,Female,Female,True,0,13
13,4,Car,Car,True,0,13
13,4,Car,Car,True,0,13
13,4,Female,Female,True,0,13
13,4,Bike,Bike,True,0,13
13,4,Male,Male,True,0,13
13,4,Male,Male,True,0,13
13,4,Car,Car,True,0,13
13,4,Car,Car,True,0,13
13,4,Male,Male,True,0,13
13,4,Bike,Bike,True,0,13
13,4,Car,Car,True,0,13
13,4,Bike,Bike,True,0,13
14,0,Bike,Bike,True,0,14
14,0,Car,Car,True,0,14
14,0,Male,Male,True,0,14
14,0,Male,Female,False,0,14
14,0,Male,Male,True,0,14
14,0,Car,Car,True,0,14
14,0,Male,Male,True,0,14
14,0,Bike,Bike,True,0,14
14,0,Female,Female,True,0,14
14,0,Male,Male,True,0,14
